5,AWOL,Hip-Hop,This World,AWOL - A Way Of Life,2008,-74.4056612
5264,Dälek,Hip-Hop,Classical Homicide,Live at WFMU on Mike's Show on 7/11/2002,2008,-77.0952516
5268,Dälek,Hip-Hop,3 Rocks Blessed,Live at WFMU on Mike's Show on 7/11/2002,2008,-77.0952516
5376,Mary Halvorson and Jessica Pavone,Folk,The Clouds,Live at WFMU on Bethany's Show on 9/10/2006,2008,-73.990364
5381,Mary Halvorson and Jessica Pavone,Folk,Hartford,Live at WFMU on Bethany's Show on 9/10/2006,2008,-73.990364
5521,The Apartment,Sound Collage,alone now,Three Forks,2009,-122.3320708
5879,Bob Wiseman,Freak-Folk,Rock and Tree,In Her Dream: Bob Wiseman Sings Wrench Tuttle,2009,-79.3831843
5936,Susanna,Singer-Songwriter,Traveling,Live at WFMU on The Modern World w/ Trouble 1/22/09,2009,10.7522454
5940,Howard Fishman,Singer-Songwriter,When It Rains,Live at WFMU on Irene Trudel's Show 12/8/08,2009,-73.9653715
6329,Sheqer,International;Balkan,Krivo Kopanitsa Horo,Sheqer Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6330,The Sounds of Taraab,International;African,Nie Zama Nie Sema,Sounds of Taraab Live on WFMU from the 2009 Golden Festival in NYC,2009,-74.007124
6331,Kavala Brass Band,International;Balkan;Europe,track 1,Kavala Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6332,Raya Brass Band,International;Balkan,Taso's Hasapiko,Raya Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6333,Scott Wilson & Efendi,International;Middle East;Balkan,track 01,Scott Wilson & Efendi Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6342,Zikrayat,International;Middle East,Doulab Nahawand Murassaa,Zikrayat Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.9485424
6354,The Sounds of Taraab,International;African,Daka Koz,Sounds of Taraab Live on WFMU from the 2009 Golden Festival in NYC,2009,-74.007124
6357,Raya Brass Band,International;Balkan,Zaharoula,Raya Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6358,Kavala Brass Band,International;Balkan;Europe,track 2,Kavala Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6360,Orkestra Keyif,International;Middle East;Balkan,Sabah Sabah Seyredelim Yaliyi,Keyif Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6363,Scott Wilson & Efendi,International;Middle East;Balkan,track 02,Scott Wilson & Efendi Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6366,Zikrayat,International;Middle East,Taheya,Zikrayat Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.9485424
6367,The Sounds of Taraab,International;African,Manowe; Mahaba Wa Takanini; Mapenz,Sounds of Taraab Live on WFMU from the 2009 Golden Festival in NYC,2009,-74.007124
6368,Kavala Brass Band,International;Balkan;Europe,track 3,Kavala Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6370,Raya Brass Band,International;Balkan,Leventikos,Raya Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6372,Scott Wilson & Efendi,International;Middle East;Balkan,track 03,Scott Wilson & Efendi Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6373,Orkestra Keyif,International;Middle East;Balkan,Semseyemin Ucu Kare with Oud Solo by Haig Manoukian,Keyif Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6376,Kavala Brass Band,International;Balkan;Europe,track 4,Kavala Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6379,The Sounds of Taraab,International;African,Matamu Choz,Sounds of Taraab Live on WFMU from the 2009 Golden Festival in NYC,2009,-74.007124
6380,Scott Wilson & Efendi,International;Middle East;Balkan,track 04,Scott Wilson & Efendi Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6381,Raya Brass Band,International;Balkan,Kateva Lenko,Raya Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6382,Sheqer,International;Balkan,Svadbeni Cocek,Sheqer Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6383,Orkestra Keyif,International;Middle East;Balkan,Telegrafin Tellerine,Keyif Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6385,Scott Wilson & Efendi,International;Middle East;Balkan,track 05,Scott Wilson & Efendi Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6387,Raya Brass Band,International;Balkan,Karsilamas Hrysodaktili,Raya Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6389,The Sounds of Taraab,International;African,Kwala Ulala Huez,Sounds of Taraab Live on WFMU from the 2009 Golden Festival in NYC,2009,-74.007124
6390,Kavala Brass Band,International;Balkan;Europe,track 5,Kavala Brass Band Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6393,Zikrayat,International;Middle East,Rumor,Zikrayat Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.9485424
6394,Sheqer,International;Balkan,Bufchansko,Sheqer Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6396,Sheqer,International;Balkan,Sarki,Sheqer Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.95
6406,MV + EE,Psych-Folk,The Hungry Stones,Live at WFMU on Trouble's show 2/19/2009,2009,-72.575487
6407,MV + EE,Psych-Folk,Huna Cosm,Live at WFMU on Trouble's show 2/19/2009,2009,-72.575487
6439,EPMD,Hip-Hop,Crossover,Live at ATP 2008,2009,0.0
6440,EPMD,Hip-Hop,Rampage,Live at ATP 2008,2009,0.0
6442,EPMD,Hip-Hop,Richter Scale,Live at ATP 2008,2009,0.0
6443,EPMD,Hip-Hop,Music,Live at ATP 2008,2009,0.0
6448,EPMD,Hip-Hop,Please Listen To My Demo,Live at ATP 2008,2009,0.0
6459,Zikrayat,International;Middle East,Ma Alli Wu Ultillu,Zikrayat Live on WFMU from the 2009 Golden Festival in NYC,2009,-73.9485424
6461,Matt Bauer,Folk,Florida Rain,Live at WFMU on Irene Trudel's show 6/9/2008,2009,-73.95
6463,Matt Bauer,Folk,Are You the One?,Live at WFMU on Irene Trudel's show 6/9/2008,2009,-73.95
6467,Matt Bauer,Folk,As She Came Out of  the Water,Live at WFMU on Irene Trudel's show 6/9/2008,2009,-73.95
6469,Orkestra Keyif,International;Middle East;Balkan,Derya'da Deryaliklar,Keyif Live on WFMU from the 2009 Golden Festival in NYC,2009,0.0
6517,Sakura Madams,Rock,Stars,Live at WFMU on Keili's Show 11/28/08,2009,-73.95
6519,Sakura Madams,Rock,Somebody To Love,Live at WFMU on Keili's Show 11/28/08,2009,-73.95
6603,Height With Friends,Hip-Hop,The Woods,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6605,Height With Friends,Hip-Hop,Bad Weather,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6606,Height With Friends,Hip-Hop,Smash Your Eyes,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6607,Height With Friends,Hip-Hop,The World,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6608,Height With Friends,Hip-Hop,Cavalcade Lagoons,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6609,Height With Friends,Hip-Hop,2009,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6610,Height With Friends,Hip-Hop,Clack Struck Twelve,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6611,Height With Friends,Hip-Hop,Escape Tune,Live at WFMU on Keili's Show 1/25/09,2009,-76.6121893
6762,Matt Bauer,Folk,Western States,Live at WFMU on Irene Trudel's show 6/9/2008,2009,-73.95
6776,Japanische Kampfhorspiele,Death-Metal,Abflussbestattung / Verrat Am Metal,Live at WFMU on Airborne Event 6/8/2008,2009,10.451526
6778,Japanische Kampfhorspiele,Death-Metal,Dresscode,Live at WFMU on Airborne Event 6/8/2008,2009,10.451526
6779,Cath and Phil Tyler,Folk,Castle By the Sea,Live at WFMU on Dan Bodah's Show on 4/6/2008,2008,-1.61778
6782,Cath and Phil Tyler,Folk,Sunshine,Live at WFMU on Dan Bodah's Show on 4/6/2008,2008,-1.61778
6783,Cath and Phil Tyler,Folk,Fisherman's Girl,Live at WFMU on Dan Bodah's Show on 4/6/2008,2008,-1.61778
6788,Peelander-Z,Rock,Tokugiri Star,Live at WFMU on The Cherry Blossom Clinic 6/21/2002,2008,138.252924
6802,Watcha Clan,International,Spanish Civil War Tribute,Live at WFMU on Transpacific Sound Paradise 1/10/2009,2009,5.36978
6803,Watcha Clan,International,Balkan Qoulou,Live at WFMU on Transpacific Sound Paradise 1/10/2009,2009,5.36978
6854,Lior,Folk,Lost in Your,Live at WFMU on Irene Trudel's show 10/27/2008,2009,0.0
6855,Lior,Folk,This Old Love,Live at WFMU on Irene Trudel's show 10/27/2008,2009,0.0
6856,Lior,Folk,Autumn Flow,Live at WFMU on Irene Trudel's show 10/27/2008,2009,0.0
6857,MV + EE and Willie Lane,Psych-Folk,Drone Trailer,Live at WFMU on Dan Bodah's Show 8/17/2008,2009,0.0
7011,junior85,Electronic,in sleepy electricity,sleepy,2009,-9.0566677
7373,Lucky Dragons,Audio Collage;Experimental,heartbreaker,Dark Falcon,2009,-118.2436849
7374,Lucky Dragons,Audio Collage;Experimental,new homes,Dark Falcon,2009,-118.2436849
7375,Lucky Dragons,Audio Collage;Experimental,cherchez le dragon,Dark Falcon,2009,-118.2436849
7376,Lucky Dragons,Audio Collage;Experimental,about peter,Dark Falcon,2009,-118.2436849
7377,Lucky Dragons,Audio Collage;Experimental,with new trees,Dark Falcon,2009,-118.2436849
7378,Lucky Dragons,Audio Collage;Experimental,resurrect dead on planet jupiter,Dark Falcon,2009,-118.2436849
7379,Lucky Dragons,Audio Collage;Experimental,it's hard to fall asleep,Dark Falcon,2009,-118.2436849
7381,Lucky Dragons,Audio Collage;Experimental,i'd play at the rotunda,Dark Falcon,2009,-118.2436849
7383,Lucky Dragons,Audio Collage;Experimental,i hear horrible music,Dark Falcon,2009,-118.2436849
7385,Lucky Dragons,Audio Collage;Experimental,my imaginary scary home,Dark Falcon,2009,-118.2436849
7386,Lucky Dragons,Audio Collage;Experimental,its hard to wake up,Dark Falcon,2009,-118.2436849
7388,Lucky Dragons,Audio Collage;Experimental,girlworld (3 in a bed mix),Dark Falcon,2009,-118.2436849
7391,Lucky Dragons,Audio Collage;Experimental,all these wires between us,Dark Falcon,2009,-118.2436849
7393,Lucky Dragons,Audio Collage;Experimental,leaving things as they are,Dark Falcon,2009,-118.2436849
7481,BrokeMC,Hip-Hop,Seeing You Out,Seeing Things,2009,-73.95
7482,BrokeMC,Hip-Hop,Seeing Things Intro,Seeing Things,2009,-73.95
7483,BrokeMC,Hip-Hop,Doom Days,Seeing Things,2009,-73.95
7487,BrokeMC,Hip-Hop,The Robot's Heel,Seeing Things,2009,-73.95
7488,BrokeMC,Hip-Hop,The Discovery,Seeing Things,2009,-73.95
7489,BrokeMC,Hip-Hop,Too Much to deal with,Seeing Things,2009,-73.95
7490,BrokeMC,Hip-Hop,Follow That,Seeing Things,2009,-73.95
7491,BrokeMC,Hip-Hop,broke Pimpin,Seeing Things,2009,-73.95
7492,BrokeMC,Hip-Hop,In the Dark,Seeing Things,2009,-73.95
7495,Homosexuals,Post-Punk,Soft South Africans,Live at WFMU's SXSW Showcase at Spiro's in Austin; TX on 3/14/2008,2009,0.0
7526,Monk Turner,Pop,Easy on the Eyes,Love Story,2009,-118.2436849
7527,Monk Turner,Pop,With You,Love Story,2009,-118.2436849
7528,Monk Turner,Pop,Game,Love Story,2009,-118.2436849
7529,Monk Turner,Pop,Seeking,Love Story,2009,-118.2436849
7548,Z'EV,Avant-Garde;Experimental,First Movement,Symphony #2: Elementalities,2009,0.0
7554,Z'EV,Avant-Garde;Experimental,Seventh Movement,Symphony #2: Elementalities,2009,0.0
7709,Mia Doi Todd,Folk;Singer-Songwriter,Deep At Sea,Live at WFMU on Trouble's Show on 3/03/2005,2009,-118.2436849
7710,Mia Doi Todd,Folk;Singer-Songwriter,What If We Do,Live at WFMU on Trouble's Show on 3/03/2005,2009,-118.2436849
7711,Mia Doi Todd,Folk;Singer-Songwriter,The Way,Live at WFMU on Trouble's Show on 3/03/2005,2009,-118.2436849
7712,Mia Doi Todd,Folk;Singer-Songwriter,My Room Is White,Live at WFMU on Trouble's Show on 3/03/2005,2009,-118.2436849
7713,Mia Doi Todd,Folk;Singer-Songwriter,I gave you my home,Live at WFMU on Trouble's Show on 3/03/2005,2009,-118.2436849
7872,Boss Hog,Punk,Saved,Live at WFMU on the Cherry Blossom Clinic 12/20/2008,2009,-74.0059731
8056,The Dirtbombs,Garage,Get It While You Can,Live at WFMU on The Cherry Blossom Clinic on 10/25/2003,2008,-83.0457538
8208,Alan Vega & Oneida,Rock,Rocket USA,Live at WFMU's Free Music Series; Southpaw 10/13/2007,2009,0.0
8256,Curtis Eller,Folk,Sugar In My Coffin,Live at WFMU on Irene Trudel's show 7/28/08,2009,-74.007124
8259,Curtis Eller,Folk,Always Sugar for the Horses,Live at WFMU on Irene Trudel's show 7/28/08,2009,-74.007124
8261,Curtis Eller,Folk,Black Diamond,Live at WFMU on Irene Trudel's show 7/28/08,2009,-74.007124
8345,Walter,Audio Collage,Walter,Free Matter for the Blind Volume 3: Real Horrible,2009,0.0
8357,Free Matter for the Blind,Avant-Garde;Audio Collage,Promocja Belkot radio commercial,Free Matter for the Blind Volume 4: Foreigner,2009,0.0
8363,Free Matter for the Blind,Avant-Garde;Audio Collage,Outside of fashion boutique; Xian; China,Free Matter for the Blind Volume 4: Foreigner,2009,0.0
8372,Dirty White Boy,Audio Collage,variations on Foreigners,Free Matter for the Blind Volume 4: Foreigner,2009,0.0
8416,Taal,Audio Collage,Track 33,Free Matter for the Blind Volume 5: FILE Under L.O.V.E.,2009,0.0
9152,dj smallcock,Avant-Garde;Noise;Experimental,1991,Yinyue,2009,151.2069902
9155,Peeled Hearts Paste,Noise;Experimental,Tossypot,Plover Brand,2009,151.2127056
9307,Kitty Kadoogal,Noise;Experimental,Racing Past the Zenith,Confuse Red With Survival,2009,-75.1068388
9476,A Kombi,Field Recordings;Noise;Experimental,Plight Of The Bumblebee,Music to Drive By,2009,151.2127056
9477,Justice Yeldham,Avant-Garde;Noise;Experimental,Colour Me Your Colour,Cicatrix,2009,151.2069902
9491,Toxic Lipstick,Electro-Punk,Rape Me,Poopin,2009,0.0
9505,Justice Yeldham,Avant-Garde;Noise;Experimental,168 Toronto 260305,Cicatrix,2009,151.2069902
9511,Sic Alps,Psych-Rock;Garage,Message From the Law,Description Of The Harbor,2009,-122.4194155
9512,Getatchew Mekuria &amp; The Ex &amp; Guests,International,Eywat Setenafegagn,Moa Anbessa,2009,0.0
9513,Old Time Relijun,Krautrock;Post-Punk;Progressive,Cold Water,Live at Southpaw; Brooklyn for WFMU's Free Music Series Oct 13; 2007,2009,-122.6762071
9550,Kristin Hersh,Rock,Slippershell,Speedbath (working),2009,0.0
9553,Kristin Hersh,Rock,Morning Birds,Speedbath (working),2009,0.0
9555,Kristin Hersh,Rock,Krait,Speedbath (working),2009,0.0
9557,Kristin Hersh,Rock,Moan,Speedbath (working),2009,0.0
9559,Kristin Hersh,Rock,Mississippi Kite,Speedbath (working),2009,0.0
9560,Kristin Hersh,Rock,Fortune,Speedbath (working),2009,0.0
9678,Volvox,Experimental;Unclassifiable,Riboflavin Horror,Egg; Pluto Pup & You,2009,0.0
9721,Justice Yeldham,Avant-Garde;Noise;Experimental,Track 01,Justice Yeldham & the Drummer Who Wishes to Remain Namesless,2009,151.2069902
9846,Mattin,Avant-Garde;Noise,Computer Music/Post-Fordism,Proletarian of Noise,2009,-6.916455
9887,Meg Baird,Folk,All I Ever Wanted,James Blackshaw & Meg Baird - Live At ISSUE Project Room 3/7/09,2009,0.0
9888,James Blackshaw,Folk,Cross,James Blackshaw & Meg Baird - Live At ISSUE Project Room 3/7/09,2009,0.0
9918,Sissy Spacek,Audio Collage;Noise;Experimental,Scorpion Whip,French Record,2009,0.0
9962,Avec Noir,Electro-Punk,Amour,Avec Noir,2009,4.30165
10186,Dubyouth Soundsystem,Reggae - Dub,Love To C You Dance (Premixed),Music Beyond No Borders Vol. 1,2009,0.0
10192,The Professional Savage,Alternative Hip-Hop,Fucking Exotic Bitches,RIP Syringe Stick Up Mama,2009,0.0
10250,JayDee,Compilation,Tree Symphony,Free Matter for the Blind Volume 6: Mysterious Worldz (Light Side),2009,0.0
10374,Sodadosa,Noise;Experimental;Sound Collage,Into the Fog,Murmuring Chaos,2009,0.0
10375,Sodadosa,Noise;Experimental;Sound Collage,Torturing Mantra,Murmuring Chaos,2009,0.0
10376,Sodadosa,Noise;Experimental;Sound Collage,Low Nightmare,Murmuring Chaos,2009,0.0
10377,Sodadosa,Noise;Experimental;Sound Collage,Abandoned,Murmuring Chaos,2009,0.0
10381,Big Blood,Folk,Baron in the Trees,Big Blood & The Bleedin' Hearts,2009,0.0
10382,Big Blood,Folk,New Dish Rag,Big Blood & The Bleedin' Hearts,2009,0.0
10383,Big Blood,Folk,Graceless Lady,Big Blood & The Bleedin' Hearts,2009,0.0
10384,Big Blood,Folk,Blood Mumble,Big Blood & The Bleedin' Hearts,2009,0.0
10385,Big Blood,Folk,Curee,Big Blood & The Bleedin' Hearts,2009,0.0
10386,Big Blood,Folk,The Birds &amp; The Herds,Big Blood & The Bleedin' Hearts,2009,0.0
10387,Big Blood,Folk,Tease it Like a Cop,Big Blood & The Bleedin' Hearts,2009,0.0
10388,Big Blood,Folk,Night Lighter,Big Blood & The Bleedin' Hearts,2009,0.0
10389,Big Blood,Folk,Terrapin (oh! syd),Big Blood & The Bleedin' Hearts,2009,0.0
10435,Funky Terrorist,Audio Collage;Experimental,Paku Paku,Volume II,2009,0.0
10438,Big Blood,Folk,Little Lepers,The Grove,2009,0.0
10439,Big Blood,Folk,In The Light Of The Moon,The Grove,2009,0.0
10440,Big Blood,Folk,No Gravity Blues,The Grove,2009,0.0
10441,Big Blood,Folk,In The Shade,The Grove,2009,0.0
10442,Big Blood,Folk,Something Brighter Than The News,The Grove,2009,0.0
10443,Big Blood,Folk,Beast (1 Beast),The Grove,2009,0.0
10444,Big Blood,Folk,Restless Purity,The Grove,2009,0.0
10447,Big Blood,Folk,Low Gravity Blues,The Grove,2009,0.0
10458,Uke of Spaces Corners,Folk,Highway,A Streams Area or: Watershed,2009,0.0
10480,Big Blood,Folk,Adversaries &amp; Enemies,Sew Your Wild Days Tour Vol. 1,2009,0.0
10481,Big Blood,Folk,Spit Shine,Sew Your Wild Days Tour Vol. 1,2009,0.0
10485,Big Blood,Folk,Song For Baltimore,Sew Your Wild Days Tour Vol. 1,2009,0.0
10521,Sabrina,Unclassifiable,boys boys boys,Volume I,2009,0.0
10527,Funky Terrorist,Unclassifiable,r u serious,Volume I,2009,0.0
10535,Scratch My Nose,Unclassifiable,azaria vs the spaceman,Volume I,2009,0.0
10541,Sports bra,Unclassifiable,.,Volume I,2009,0.0
10575,Bobb Trimble,Psych-Folk;Singer-Songwriter,Premonitions: The Fantasy,Harvest of Dreams,2009,-71.3824374
10577,Bobb Trimble,Psych-Folk;Singer-Songwriter,One Mile From Heaven (short version),Iron Curtain Innocence,2009,-71.3824374
10668,Nine Inch Nails,Industrial,"999,The Slip,2009,-81.6954088
10669,Nine Inch Nails,Industrial,"1,The Slip,2009,-81.6954088
10670,Nine Inch Nails,Industrial,Letting You,The Slip,2009,-81.6954088
10671,Nine Inch Nails,Industrial,Discipline,The Slip,2009,-81.6954088
10672,Nine Inch Nails,Industrial,Echoplex,The Slip,2009,-81.6954088
10673,Nine Inch Nails,Industrial,Head Down,The Slip,2009,-81.6954088
10674,Nine Inch Nails,Industrial,Lights in the Sky,The Slip,2009,-81.6954088
10675,Nine Inch Nails,Industrial,Corona Radiata,The Slip,2009,-81.6954088
10676,Nine Inch Nails,Industrial,The Four of Us are Dying,The Slip,2009,-81.6954088
10677,Nine Inch Nails,Industrial,Demon Seed,The Slip,2009,-81.6954088
10678,Big Blood,Folk,Glory Daze,Space Gallery Jan. 27; 2007 Sahara Club Jan. 28; 2007,2009,0.0
10679,Big Blood,Folk,The Rise Of Quinnisa Rose,Space Gallery Jan. 27; 2007 Sahara Club Jan. 28; 2007,2009,0.0
10682,Big Blood,Folk,She Said Nothing,Space Gallery Jan. 27; 2007 Sahara Club Jan. 28; 2007,2009,0.0
10684,Big Blood,Folk,Don't Trust The Ruin,Space Gallery Jan. 27; 2007 Sahara Club Jan. 28; 2007,2009,0.0
10693,BOPD,Hip-Hop,6.6.05,2005 Stayin Alive InstruMentals,2009,-74.4056612
10694,BOPD,Hip-Hop,aint no thing,2005 Stayin Alive InstruMentals,2009,-74.4056612
10695,BOPD,Hip-Hop,2.17.05,2005 Stayin Alive InstruMentals,2009,-74.4056612
10696,BOPD,Hip-Hop,2.18.05 dai,2005 Stayin Alive InstruMentals,2009,-74.4056612
10697,BOPD,Hip-Hop,1.26 beat1,2005 Stayin Alive InstruMentals,2009,-74.4056612
10698,BOPD,Hip-Hop,2.12.05 elevator,2005 Stayin Alive InstruMentals,2009,-74.4056612
10699,BOPD,Hip-Hop,2.2.05,2005 Stayin Alive InstruMentals,2009,-74.4056612
10805,Lesbian Afternoon,Pop,Super Nude,Super Nude EP,2009,174.776236
10806,Lesbian Afternoon,Pop,Glowing Pavements,Super Nude EP,2009,174.776236
10807,Lesbian Afternoon,Pop,Three Owls Teahaus,Super Nude EP,2009,174.776236
10808,Lesbian Afternoon,Pop,Wind Up The Hypnotist,Super Nude EP,2009,174.776236
10809,Lesbian Afternoon,Pop,Pass That Joint,Super Nude EP,2009,174.776236
10810,Lesbian Afternoon,Pop,Under The Sunset,Super Nude EP,2009,174.776236
10983,Justice Yeldham,Avant-Garde;Noise;Experimental,Track 02,Justice Yeldham & the Drummer Who Wishes to Remain Namesless,2009,151.2069902
10992,Big Blood,Folk,The Grove Is Hotter Than An Ocean's Oven,The Grove,2009,0.0
10993,Big Blood,Folk,Oh Country (Skin &amp; Bones),Big Blood & The Bleedin' Hearts,2009,0.0
11019,Lucky Dragons,Audio Collage;Experimental,Mirror Friends,Dream Island Laughing Language,2008,-118.2436849
11020,Lucky Dragons,Audio Collage;Experimental,Morning Ritual,Dream Island Laughing Language,2008,-118.2436849
11059,Big Blood,Folk,Vitamin C,Sew Your Wild Days Tour Vol. 1,2009,0.0
11198,Black Band Coal Company,Pop,Together We Will Wait,netBloc Vol. 20: music to accompany the world traveller,2009,0.0
11199,The Sleeping Tree,Pop,Love Is An Eternal Lie,netBloc Vol. 20: music to accompany the world traveller,2009,0.0
11200,March Rosetta,Pop,Berlin Lights (Finistere),netBloc Vol. 20: music to accompany the world traveller,2009,0.0
11204,Audible Intelligence,Hip-Hop,Steppin' In,netBloc Vol. 20: music to accompany the world traveller,2009,0.0
11206,Music Komite,IDM,Elles,netBloc Vol. 20: music to accompany the world traveller,2009,-6.916454
